OrderID,Product,Category,Quantity,Price,OrderDate,,Total Revenue,,,,,,,,,,,
1,T-shirt,Apparel,5,2,01/05/2023,,10,,,,,,,,,,,
2,Jeans,Apparel,3,5,02/05/2023,,15,,,,,,,,,,,
3,Coffee Mug,Home,10,2,03/05/2023,,20,,,,,,,,,,,
4,Notebook,Office,7,20,04/05/2023,,140,,,,,,,,,,,
5,Hoodie,Apparel,2,35,05/05/2023,,70,,,,,2,5,8,20,35,45,50
6,Pen,Office,15,45,06/05/2023,,675,,,,,,,,,,,
7,Desk Lamp,Home,1,50,07/05/2023,,50,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,Sum,159,,,980,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,Avg,22.71428571,,,,,,,,,,,,,,
,,,Median,20,,,,,,,,,,,,,,
,,,Mode,2,,,,,,,,,,,,,,
,,,,Row Labels,Sum of 22.71428571,,Row Labels,Sum of Quantity,,,,,,,,,,
,,,,Median,20,,Apparel,10,,,,,,,,,,
,,,,Mode,2,,Home,11,,,,,,,,,,
,,,,Grand Total,22,,Office,22,,,,,,,,,,
,,,,,,,Grand Total,43,,,,,,,,,,
